"time","BlackScr","CO2air","EC_drain_PC","EC_slab1","EC_slab2","EnScr","HumDef","Iglob","PipeGrow","RadSum","Rhair","Tair","Tout","WC_slab1","WC_slab2"
"2020-05-16 10:50:00",0,375.0000001,6.91,5.345279,5.669649,0,4.46999999,186.9999987,38.50000001,2099,81.7,26.1,11.60000002,74.981,65.045
"2020-05-16 10:55:00",0,376.9999997,6.89,5.345279,5.665485,0,4.32000002,168.0000025,38.59999999,2104.999999,82.1999999,26,11.89999996,74.981,65.045
"2020-05-16 11:00:00",0,376.0000001,6.89,5.353094,5.671902,0,4.210000007,155.0000009,38.50000001,2109,82.3,25.6,11.60000002,74.868,64.832
"2020-05-16 11:05:00",0,379.9999999,6.91,5.348026,5.66229,0,4.130000003,146.0000003,38.20000001,2114,81.4,24.4,11.89999999,74.808,64.658
"2020-05-16 11:10:00",0,394.0000003,6.91,5.348518,5.665919,0,4.650000006,134.9999997,38.00000001,2118,78.7,24.1,12.19999999,74.63,64.53
"2020-05-16 11:15:00",0,401.9999993,6.93,5.362327,5.663644,0,4.819999975,124.9999987,38.19999999,2122,78.2,24.2999999,11.89999999,74.601,64.472
"2020-05-16 11:20:00",0,395.0000007,6.95,5.367806,5.663107,0,4.570000025,112.0000013,38.10000001,2125,78.5,23.6000001,11.80000001,74.601,64.321
"2020-05-16 11:25:00",0,411.9999994,6.96,5.376674,5.669183,0,4.85999999,102.0000003,37.70000001,2129,76.3000001,23,11.30000002,74.382,64.148
"2020-05-16 11:30:00",0,413,6.96,5.390097,5.668664,0,4.97,86,37.4,2131,75.9,23.1,11.2,74.412,64.153
"2020-05-16 11:35:00",0,409.9999997,7.01,5.385128,5.674744,0,4.679999973,45.0000004,37.70000001,2133,77.3000001,23.1,11.19999999,74.49,63.915
"2020-05-16 11:40:00",0,405.0000007,7.01,5.401385,5.676399,0,4.270000055,50.9999992,37.89999997,2134,79.3999997,23.2,11.10000001,74.253,63.759
"2020-05-16 11:45:00",0,415.9999993,7.02,5.402513,5.679419,0,4.110000011,49.00000013,38.29999997,2136,80.1,23.1,11.1,74.194,63.7
"2020-05-16 11:50:00",0,426.9999996,7.03,5.404159,5.679419,0,3.900000007,54.9999998,38.3,2137,80.9,22.9,11.1,74.165,63.7
"2020-05-16 11:55:00",0,420.0000003,7.03,5.399515,5.679236,0,3.769999996,42.9999998,38.3,2139,81.6,23,11.2,74.13,63.474
"2020-05-16 12:00:00",0,428.0000001,7.06,5.396919,5.681743,0,3.649999999,36.9999992,38.40000002,2140,81.8999999,22.6999999,11.09999997,74.143,63.409
"2020-05-16 12:05:00",0,428.9999999,7.04,5.395813,5.668922,0,3.640000001,29.0000008,38.59999998,2141,81.3000001,22.1000001,10.80000003,73.87,63.235
"2020-05-16 12:10:00",0,424.0000002,7.06,5.403054,5.667642,0,3.759999996,23.0000002,38.6,2142,80.5,21.9,10.8,73.907,63.176
"2020-05-16 12:15:00",0,434,7.06,5.411571,5.65948,0,3.66,14,38.6,2142,81.1,22,10.6,73.743,63.11
"2020-05-16 12:20:00",0,439.0000003,7.08,5.411571,5.65948,0,3.519999993,9.999999732,38.50000001,2143,81.7,21.9,10.59999998,73.743,63.11
"2020-05-16 12:25:00",0,442.9999995,7.06,5.436729,5.666934,0,3.410000015,6.000000536,38.59999999,2143,82.1999999,21.8,10.30000004,73.72,62.942
"2020-05-16 12:30:00",29.99999799,437.0000004,7.05,5.448987,5.659023,29.99999799,3.330000005,2.000000268,38.30000002,2143,82.6,21.8,10.69999997,73.514,62.888
"2020-05-16 12:35:00",79.99999832,449.9999996,7.05,5.44686,5.657513,79.99999832,3.310000001,6.71e-8,38.3,2143,83.3,22.4,10.30000001,73.526,62.792
"2020-05-16 12:40:00",100,453.9999999,7.04,5.445839,5.654764,100,3.389999998,0,38.19999999,2143,83.3,22.8,10.19999999,73.562,62.684
"2020-05-16 12:45:00",100,452.0000008,7.04,5.44337,5.640934,100,3.319999979,0,37.99999999,2143,83.9000001,23.1,9.89999999,73.387,62.743
"2020-05-16 12:50:00",100,459.9999992,7.04,5.450299,5.633902,100,3.110000021,0,37.90000001,2143,84.8999999,23.1,9.80000001,73.283,62.66
"2020-05-16 12:55:00",100,461.9999999,7.03,5.455845,5.620384,100,2.950000005,0,37.70000001,2143,85.7,23.1,9.50000001,73.283,62.445
"2020-05-16 13:00:00",100,466,7.03,5.446662,5.605657,100,2.76,0,37.6,2143,86.6,23.1,9.2,73.23,62.569
"2020-05-16 13:05:00",100,465.0000003,7.01,5.439161,5.605657,100,2.699999989,0,37.39999999,2143,87,23.2,9.2,73.178,62.569
"2020-05-16 13:10:00",100,468.9999995,7.01,5.444734,5.594457,100,2.540000021,0,37.30000001,2143,87.5999999,23,9.2,73.126,62.503
"2020-05-16 13:15:00",100,477.9999994,7.01,5.439259,5.585127,100,2.480000004,0,37.79999997,2143,87.9,23,8.700000034,73.196,62.432
"2020-05-16 13:20:00",100,473.0000002,7,5.445459,5.570517,100,2.380000003,0,38.19999999,2143,88.3,22.9,8.799999997,72.997,62.36
"2020-05-16 13:25:00",100,484.9999999,7.01,5.446821,5.563745,100,2.299999999,0,38.6,2143,88.7,22.9,8.700000013,73.003,62.275
"2020-05-16 13:30:00",100,481.000001,6.99,5.446606,5.555975,100,2.260000002,0,38.49999998,2143,88.9,22.9,9.10000004,72.83,62.275
"2020-05-16 13:35:00",100,490.999999,7,5.451008,5.54841,100,2.279999998,0,38.30000002,2143,88.8,22.9,9.49999996,72.969,62.234
"2020-05-16 13:40:00",100,494.9999999,7,5.44786,5.544027,100,2.299999999,0,38.2,2143,88.7,22.9,9.300000007,72.969,62.096
"2020-05-16 13:45:00",100,496,7,5.43961,5.532025,100,2.32,0,38.1,2143,88.6,22.9,9.3,72.969,62.149
"2020-05-16 13:50:00",100,496.9999999,6.995,5.440837,5.526888,100,2.249999999,0,38.05,2143,88.9,22.8,9.200000007,72.789,62.226
"2020-05-16 13:55:00",100,497.9999999,6.99,5.439614,5.515367,100,2.230000003,0,38.00000001,2143,89,22.8,9.299999987,72.993,62.125
"2020-05-16 14:00:00",100,511.9999991,6.99,5.446656,5.497163,100,2.200000002,0,37.80000001,2143,89.1,22.7,9.200000007,72.807,62.083
"2020-05-16 14:05:00",100,501.0000004,6.99,5.450085,5.489012,100,2.2,0,37.8,2143,89.1,22.7,9.2,72.698,62.094
"2020-05-16 14:10:00",100,508.9999999,6.99,5.446503,5.4785,100,2.23,0,37.7,2143,89,22.8,9.099999997,72.761,61.94
"2020-05-16 14:15:00",100,506.0000021,7,5.461038,5.4785,100,2.22,0,37.59999999,2143,89,22.7,9.00000001,72.773,61.94
"2020-05-16 14:20:00",100,526.9999979,6.98,5.462473,5.473837,100,2.22,0,37.50000001,2143,88.9,22.6,9.09999999,72.779,62.01
"2020-05-16 14:25:00",100,528.9999999,7.01,5.46665,5.46912,100,2.200000001,0,37.69999999,2143,89,22.6,9.000000003,72.587,61.969
"2020-05-16 14:30:00",100,530,6.99,5.479071,5.45332,100,2.18,0,37.5,2143,89.1,22.6,8.8,72.523,61.927
"2020-05-16 14:35:00",100,531.9999992,6.99,5.47273,5.447249,100,2.179999997,0,37.5,2143,89.1,22.6,9.000000007,72.6,61.832
"2020-05-16 14:40:00",100,520.0000016,6.97,5.474673,5.439589,100,2.130000007,0,37.5,2143,89.3,22.5,9.099999987,72.553,61.913
"2020-05-16 14:45:00",100,549.999998,7,5.465003,5.440512,100,2.139999999,0,37.40000001,2143,89.3,22.6,9.1,72.426,61.801
"2020-05-16 14:50:00",100,525.0000008,6.99,5.456,5.434441,100,2.110000001,0,37.5,2143,89.4,22.5,9.199999997,72.362,61.765
"2020-05-16 14:55:00",100,519.0000006,6.97,5.466171,5.434441,100,2.13,0,37.6,2143,89.3,22.5,9.09999999,72.368,61.765
"2020-05-16 15:00:00",100,537.0000003,7,5.473146,5.426485,100,2.120000002,0,37.59999999,2142.999784,89.3,22.4,8.79999998,72.38,61.776
"2020-05-16 15:05:00",100,539.9999997,6.98,5.470369,5.423429,100,2.139999998,0,37.50000001,0.000215549,89.2,22.4,8.60000002,72.386,61.687
"2020-05-16 15:10:00",100,549.9999997,6.98,5.485681,5.421912,100,2.14,0,37.69999999,0,89.2,22.4,8.699999997,72.213,61.645
"2020-05-16 15:15:00",100,558,7,5.487658,5.421385,100,2.16,0,37.7,0,89.1,22.4,8.7,72.27,61.656
"2020-05-16 15:20:00",100,551.0000007,7.02,5.487658,5.421385,100,2.159999999,0,37.6,0,89.1,22.4,8.499999987,72.27,61.656
"2020-05-16 15:25:00",100,560.9999987,7.01,5.481105,5.402689,100,2.150000001,0,37.6,0,89.1,22.3,8.300000027,72.149,61.509
"2020-05-16 15:30:00",100,555.0000004,7,5.477163,5.39685,100,2.189999997,0,37.6,0,88.9,22.3,8.499999987,72.213,61.509
"2020-05-16 15:35:00",100,564.9999997,7,5.473817,5.394071,100,2.170000001,0,37.6,0,89,22.3,8.5,72.035,61.478
"2020-05-16 15:40:00",100,561.0000002,7,5.478506,5.396948,100,2.170000002,0,37.69999999,0,89,22.3,8.399999997,72.115,61.478
"2020-05-16 15:45:00",100,567.0000011,7.02,5.478506,5.378771,100,2.23,0,37.40000002,0,88.7,22.3,8.29999999,72.115,61.484
"2020-05-16 15:50:00",100,577.9999989,7.01,5.486877,5.377955,100,2.23,0,37.59999998,0,88.7,22.3,8.20000001,72.053,61.353
"2020-05-16 15:55:00",100,565.0000004,7.01,5.485048,5.373009,100,2.23,0,37.5,0,88.7,22.3,8.299999997,71.995,61.353
"2020-05-16 16:00:00",100,558,7.01,5.487106,5.366286,100,2.21,0,37.4,0,88.8,22.3,8.3,71.937,61.395
"2020-05-16 16:05:00",100,588.0000003,7.01,5.493095,5.363275,100,2.170000001,0,37.50000001,0,88.9,22.2,8.199999987,71.887,61.317
"2020-05-16 16:10:00",100,591.9999995,7.01,5.493095,5.35753,100,2.189999997,0,37.59999999,0,88.8,22.2,8.000000027,71.887,61.428
"2020-05-16 16:15:00",100,586.0000004,6.99,5.502905,5.351172,100,2.209999999,0,37.69999999,0,88.7,22.2,8,71.949,61.37
"2020-05-16 16:20:00",100,598.9999996,7.02,5.509,5.349342,100,2.21,0,37.8,0,88.7,22.2,8,71.766,61.228
"2020-05-16 16:25:00",100,592.0000002,7.04,5.514642,5.347409,100,2.25,0,37.9,0,88.5,22.2,8.099999997,71.771,61.186
"2020-05-16 16:30:00",100,598.9999984,7.01,5.507044,5.343377,100,2.25,0,38.00000001,0,88.5,22.2,8,71.835,61.086
"2020-05-16 16:35:00",100,583.0000016,7.03,5.507731,5.344967,100,2.25,0,38.09999999,0,88.5,22.2,8,71.777,61.186
"2020-05-16 16:40:00",100,604.9999993,7.03,5.507274,5.347286,100,2.26,0,38,0,88.4,22.1,8,71.682,61.044
"2020-05-16 16:45:00",100,590,7.03,5.512494,5.331079,100,2.31,0,38,0,88.2,22.2,7.9,71.731,61.061
"2020-05-16 16:50:00",100,612.0000001,7.03,5.508821,5.324415,100,2.28,0,38.10000001,0,88.3,22.1,7.800000007,71.56,61.061
"2020-05-16 16:55:00",100,613.9999997,7.01,5.506418,5.315447,100,2.28,0,38.19999999,0,88.3,22.1,7.899999987,71.68,61.03
"2020-05-16 17:00:00",100,616.9999998,7.01,5.512541,5.316994,100,2.270000001,0,38.29999999,0,88.4,22.2,7.999999993,71.624,61.03
"2020-05-16 17:05:00",100,609.0000003,7.01,5.511137,5.312738,100,2.26,0,38.2,0,88.4,22.1,8,71.56,61.03
"2020-05-16 17:10:00",100,616.0000001,7,5.503483,5.311607,100,2.26,0,38.3,0,88.4,22.1,7.900000003,71.572,60.878
"2020-05-16 17:15:00",100,618.9999998,7.02,5.496957,5.309474,100,2.269999997,0,38.3,0,88.4,22.2,8,71.471,60.878
"2020-05-16 17:20:00",100,617.0000002,7.02,5.489092,5.301859,100,2.240000003,0,38.3,0,88.5,22.1,8,71.483,60.988
"2020-05-16 17:25:00",100,623.9999998,7.02,5.496634,5.303321,100,2.24,0,38.3,0,88.5,22.1,7.900000003,71.59,60.79
"2020-05-16 17:30:00",100,632,7.02,5.499411,5.296183,100,2.22,0,38.3,0,88.5,22,7.9,71.526,60.79
"2020-05-16 17:35:00",100,628.0000005,7.04,5.499411,5.299484,100,2.219999999,0,38.3,0,88.6,22.1,7.700000013,71.526,60.758
"2020-05-16 17:40:00",100,634.9999991,7.03,5.494526,5.297752,100,2.210000001,0,38.3,0,88.6,22,7.899999973,71.419,60.764
"2020-05-16 17:45:00",100,634.0000001,7.03,5.507437,5.291126,100,2.21,0,38.49999999,0,88.6,22,7.700000013,71.538,60.764
"2020-05-16 17:50:00",100,643.9999997,7.03,5.507798,5.280322,100,2.21,0,38.30000001,0,88.6,22,7.600000003,71.373,60.722
"2020-05-16 17:55:00",100,637.0000003,7.05,5.511492,5.281197,100,2.21,0,38.6,0,88.6,22,7.800000003,71.373,60.613
"2020-05-16 18:00:00",100,645.9999999,7.05,5.510085,5.282714,100,2.22,0,38.59999999,0,88.5,22,7.89999998,71.254,60.57
"2020-05-16 18:05:00",100,645.0000001,7.01,5.512854,5.2813,100,2.22,0,38.50000001,0,88.5,22,7.70000002,71.254,60.623
"2020-05-16 18:10:00",100,637.0000003,7.03,5.512697,5.277258,100,2.22,0,38.4,0,88.5,22,7.799999997,71.197,60.581
"2020-05-16 18:15:00",100,644,7.05,5.507776,5.276648,100,2.17,0,38.5,0,88.7,21.9,7.6,71.197,60.483
"2020-05-16 18:20:00",100,657.9999999,7.03,5.498363,5.265517,100,2.170000001,0,38.50000001,0,88.7,21.9,7.400000013,71.209,60.581
"2020-05-16 18:25:00",100,656.0000003,7.04,5.494646,5.259292,100,2.189999997,0,38.59999999,0,88.6,21.9,7.599999973,71.209,60.539
"2020-05-16 18:30:00",100,647.0000006,7.04,5.505995,5.260999,100,2.19,0,38.6,0,88.6,21.9,7.500000007,71.209,60.44
"2020-05-16 18:35:00",100,655.9999997,7.04,5.506917,5.244151,100,2.19,0,38.6,0,88.6,21.9,7.599999997,71.045,60.545
"2020-05-16 18:40:00",100,655.9999999,7.04,5.501301,5.244969,100,2.209999999,0,38.59999999,0,88.5,21.9,7.2,71.151,60.415
"2020-05-16 18:45:00",100,653.0000017,7.03,5.502993,5.240162,100,2.180000001,0,38.4,0,88.6,21.8,7.2,71.05,60.415
"2020-05-16 18:50:00",100,669.9999983,7.04,5.48743,5.240311,100,2.189999999,0,38.4,0,88.6,21.9,7.2,71.05,60.306
"2020-05-16 18:55:00",100,656.0000005,7.04,5.484556,5.242762,100,2.2,0,38.5,0,88.5,21.8,7.49999999,71.05,60.274
"2020-05-16 19:00:00",100,665,7.04,5.480491,5.238166,100,2.21,0,38.5,0,88.5,21.9,7.7,70.944,60.263
"2020-05-16 19:05:00",100,658.0000003,7.05,5.488103,5.233404,100,2.219999999,0,38.3,0,88.4,21.8,7.600000007,70.881,60.274
"2020-05-16 19:10:00",100,662.9999993,7.05,5.497115,5.222969,100,2.210000001,0,38.3,0,88.5,21.9,7.699999987,70.893,60.274
"2020-05-16 19:15:00",100,666.9999997,7.03,5.507867,5.224683,100,2.180000002,0,38.3,0,88.6,21.8,7.7,70.936,60.134
"2020-05-16 19:20:00",100,671.9999998,7.05,5.518672,5.222794,100,2.17,0,38.4,0,88.6,21.7,7.799999997,70.829,60.232
"2020-05-16 19:25:00",100,681.9999997,7.04,5.512821,5.215614,100,2.179999999,0,38.4,0,88.6,21.8,7.7,70.829,60.232
"2020-05-16 19:30:00",100,673.0000006,7.03,5.513444,5.214254,100,2.15,0,38.49999998,0,88.7,21.7,7.69999999,70.829,60.232
"2020-05-16 19:35:00",100,678.9999994,7.03,5.517052,5.214722,100,2.15,0,38.30000002,0,88.7,21.7,7.60000001,70.66,60.102
"2020-05-16 19:40:00",100,680,7.02,5.501664,5.212146,100,2.15,0,38.3,0,88.7,21.7,7.6,70.829,60.037
"2020-05-16 19:45:00",100,687,7.04,5.505959,5.208947,100,2.13,0,38.3,0,88.8,21.7,7.4,70.66,60.102
"2020-05-16 19:50:00",100,682.0000005,7.03,5.498084,5.200561,100,2.130000001,0,38.20000001,0,88.8,21.7,7.599999987,70.741,60.059
"2020-05-16 19:55:00",100,688.9999991,7.02,5.492072,5.189592,100,2.139999999,0,38.29999999,0,88.7,21.6,7.400000027,70.678,59.994
"2020-05-16 20:00:00",100,685.0000003,7.02,5.483923,5.184192,100,2.14,0,38.39999999,0,88.7,21.6,7.599999987,70.784,60.066
"2020-05-16 20:05:00",100,695.9999996,7.03,5.493375,5.177324,100,2.120000001,0,38.5,0,88.8,21.6,7.30000001,70.614,59.957
"2020-05-16 20:10:00",100,691.0000002,7.03,5.494738,5.177324,100,2.140000001,0,38.6,0,88.7,21.6,7.40000001,70.614,59.957
"2020-05-16 20:15:00",100,697.9999999,7.03,5.507639,5.179392,100,2.169999997,0,38.5,0,88.6,21.7,7.70000001,70.614,59.925
"2020-05-16 20:20:00",100,697.0000001,7.03,5.517167,5.179879,100,2.140000003,0,38.5,0,88.7,21.6,7.79999999,70.614,59.828
"2020-05-16 20:25:00",100,695.0000001,7.03,5.511053,5.176165,100,2.14,0,38.30000001,0,88.7,21.6,7.50000001,70.52,59.925
"2020-05-16 20:30:00",100,691,7.03,5.511482,5.173211,100,2.14,0,38.3,0,88.8,21.8,8.2,70.463,59.925
"2020-05-16 20:35:00",100,694.0000004,7.05,5.491381,5.164006,100,2.149999999,0,38.19999999,0,88.7,21.7,8.300000013,70.463,59.925
"2020-05-16 20:40:00",100,699.9999992,7.03,5.497415,5.169572,100,2.130000003,0,38.00000003,0,88.8,21.7,8.499999973,70.277,59.786
"2020-05-16 20:45:00",100,703.9999997,7.03,5.498501,5.158215,100,2.139999999,0.999999933,38,0,88.8,21.8,8.599999993,70.463,59.893
"2020-05-16 20:50:00",100,702.0000001,7.02,5.490698,5.155572,100,2.120000001,1.999999966,37.9,0,88.9,21.8,8.6,70.394,59.786
"2020-05-16 20:55:00",99.99999966,700.0000002,7.02,5.501656,5.156478,100,2.099999999,5.000000101,37.8,0,89,21.8,8.700000003,70.394,59.786
"2020-05-16 21:00:00",90,707.0000001,7.03,5.498258,5.158681,100,2.069999999,8.000000402,37.79999999,1.01e-7,89.1,21.7,8.8,70.394,59.753
"2020-05-16 21:05:00",90,707.9999999,7.03,5.504862,5.15736,100,2.060000001,11.9999996,37.70000001,0.999999899,89.1,21.6,8.8,70.277,59.646
"2020-05-16 21:10:00",80.00000034,700.0000003,7.04,5.507569,5.152785,100,2.030000001,13.99999993,37.6,1,89.2,21.5,8.999999993,70.406,59.646
"2020-05-16 21:15:00",80,710,7.02,5.507318,5.148348,100,1.97,15,37.5,1,89.5,21.5,9,70.226,59.646
"2020-05-16 21:20:00",50,705.0000005,7.02,5.49164,5.143937,100,1.99,16.00000007,37.60000001,2,89.5,21.6,9.100000007,70.406,59.646
"2020-05-16 21:25:00",50,712.9999989,7.02,5.489212,5.141623,100,1.99,16.99999987,37.69999999,2,89.4,21.5,9.199999987,70.289,59.614
"2020-05-16 21:30:00",47.0000002,709.0000003,7.03,5.494292,5.134878,100,2.009999999,18.99999987,37.79999999,2.999999933,89.3,21.5,9.2,70.226,59.721
"2020-05-16 21:35:00",44.0000001,714.9999998,7.04,5.489748,5.131143,100,2.01,22.99999987,37.99999999,3.999999966,89.3,21.5,9.399999993,70.058,59.614
"2020-05-16 21:40:00",40.99999899,721.9999997,7.04,5.489501,5.124751,69.99999933,2.050000006,28.00000027,38.1,4.000000034,89.1,21.5,9.3,70.121,59.517
"2020-05-16 21:45:00",10.99999889,712.9999997,7.04,5.484988,5.118925,49.9999997,2.23,36.0000001,38.1,5.000000101,87.8,21,9.30000001,70.226,59.571
"2020-05-16 21:50:00",0.00000111,710.0000003,7.04,5.490611,5.121328,47.0000003,2.23,36.9999999,38.1,5.999999899,87.6,20.7,9.39999999,70.163,59.474
"2020-05-16 21:55:00",0,713.9999999,7.04,5.483308,5.116274,44.0000001,2.319999997,33.00000013,38.1,6.999999966,87.1,20.7,9.4,70.163,59.474
"2020-05-16 22:00:00",0,712,7.03,5.473429,5.117208,41,2.56,47,38.1,9,86,21,9.4,70.163,59.431
"2020-05-16 22:05:00",0,707.9999998,7.03,5.486802,5.112485,37.9999998,2.680000011,82.99999785,38.1,11.00000013,85.5,21.2,9.5,70.006,59.442
"2020-05-16 22:10:00",0,705.0000004,7.04,5.4819,5.107225,35.0000004,2.839999979,51.00000429,38.1,12.99999973,84.8000001,21.4,9.5,70.069,59.485
"2020-05-16 22:15:00",0,702.0000002,7.05,5.472199,5.126667,5.000002012,2.84,58.99999946,38.1,14.99999987,84.9,21.5,9.599999993,71.868,61.176
"2020-05-16 22:20:00",0,695.0000002,7.04,5.472199,5.126667,1.68e-7,2.800000001,66.99999973,38.2,15.99999997,85.1,21.5,9.699999997,71.868,61.176
"2020-05-16 22:25:00",0,701.9999996,7.04,5.45395,5.213501,0,2.800000002,56.99999993,38.1,18.00000007,85.2,21.6,9.7,72.168,61.344
"2020-05-16 22:30:00",0,689.0000001,7.04,5.454641,5.235265,0,2.869999995,55,38.2,20.0000002,84.9,21.7,9.70000001,72.168,61.412
"2020-05-16 22:35:00",0,689.9999999,7.03,5.445308,5.235265,0,2.820000005,55,38.2,21.9999998,85.1,21.6,9.79999999,72.168,61.412
"2020-05-16 22:40:00",0,683.0000002,7.03,5.434213,5.250071,0,2.849999999,86.99999893,38.39999999,23.99999993,85,21.7,9.899999997,72.275,61.302
"2020-05-16 22:45:00",0,673,7.03,5.436969,5.247707,0,2.81,137,38.3,30,85.4,21.9,10.3,72.211,61.26
"2020-05-16 22:50:00",0,668.9999995,7.02,5.438819,5.254065,0,3.030000017,187.000003,38.4,37.00000054,84.7,22.4,10.60000002,72.211,61.162
"2020-05-16 22:55:00",0,661.0000011,7.02,5.453405,5.242664,0,3.279999966,230.9999941,38.4,44.99999893,84.0000001,22.9999999,10.89999996,72.103,61.218
"2020-05-16 23:00:00",0,664.9999997,7.02,5.453405,5.23941,0,3.479999987,181.0000034,38.30000001,50.9999996,83.3000001,23.3,10.99999999,72.103,61.218
"2020-05-16 23:05:00",0,650.0000005,7.03,5.441941,5.228716,0,3.420000002,131.0000017,38.2,54.99999987,83.6,23.3,11,72.039,61.207
"2020-05-16 23:10:00",0,643.9999999,7.03,5.436695,5.219904,0,3.229999996,100.0000005,38.09999999,58.00000013,84.5,23.3,11.20000001,72.034,61.159
"2020-05-16 23:15:00",0,641.9999986,7.01,5.441358,5.227,0,3.110000008,114.000005,37.89999999,62.00000101,85,23.2,11.40000003,72.398,61.52
"2020-05-16 23:20:00",0,628.0000014,7,5.448204,5.278367,0,3.189999992,163.999995,37.80000001,71.99999899,84.9,23.5,11.69999997,73.874,63.596
"2020-05-16 23:25:00",0,622.0000002,7.01,5.435682,5.313322,0,3.47999999,213.9999983,37.8,81.99999966,83.8,23.8,11.6,74.003,63.779
"2020-05-16 23:30:00",0,606,6.99,5.446172,5.331068,0,3.71,264,37.6,92,83.1,24.2,11.9,73.868,63.678
"2020-05-16 23:35:00",0,589.9999964,7,5.435085,5.35379,0,3.950000013,314.0000034,37.59999999,103.0000007,82.2999999,24.5,12.10000002,74.003,63.59
"2020-05-16 23:40:00",0,536.0000072,6.99,5.431188,5.361372,0,4.149999973,363.9999933,37.40000003,113.9999985,80.9000002,24.0000001,12.39999996,73.868,63.59
"2020-05-16 23:45:00",0,515.0000014,6.97,5.422225,5.37015,0,4.379999985,388.9999983,37.30000001,124.9999993,80.6,24.7,12.49999999,73.926,63.611
"2020-05-16 23:50:00",0,503.0000004,6.96,5.419012,5.371986,0,4.639999991,392.9999999,37.59999999,136.9999996,79.0000001,24.3,12.6,73.985,63.416
"2020-05-16 23:55:00",0,482.9999996,6.94,5.41203,5.377431,0,4.950000008,408.0000002,37.6,149.0000004,77.6,24.3,12.80000002,73.92,63.317
"2020-05-17 00:00:00",0,470.9999989,6.93,5.411235,5.377431,0,5.19,414.000002,37.49999999,162.0000013,76.9,24.6,13.30000002,73.849,63.317
"2020-05-17 00:05:00",0,460.0000011,6.94,5.421191,5.379249,0,5.19,433.999998,37.40000001,174.9999987,77.3,24.9,13.49999998,73.914,63.235
"2020-05-17 00:10:00",0,445.0000005,6.93,5.417784,5.380894,0,5.49999999,445.9999996,37.3,187.9999996,75.8000001,24.8,13.69999999,73.696,63.153
"2020-05-17 00:15:00",0,439,6.91,5.417784,5.378543,0,5.61,459,37.5,202,74.6,24.3,13.6,73.696,63.94
"2020-05-17 00:20:00",0,420.9999998,6.91,5.401564,5.3726,0,4.830000054,476.0000007,37.60000003,216.0000009,79.0999998,25.1,14,75.198,65.455
"2020-05-17 00:25:00",0,418.0000004,6.91,5.388787,5.372051,0,5.629999893,486.9999985,37.99999995,229.9999981,76.3000004,25.5999999,14,75.251,65.175
"2020-05-17 00:30:00",0,417.0000001,6.92,5.388787,5.370308,0,5.959999978,494.9999995,38.19999999,244.999999,73.5000002,24.6000001,14.09999999,75.251,65.13
"2020-05-17 00:35:00",0,410.0000002,6.89,5.370815,5.382206,0,5.380000019,506.9999996,38.3,259.9999995,76.1999999,24.7,14.39999999,75.179,64.935
"2020-05-17 00:40:00",0,404,6.89,5.377999,5.389871,0,6.119999985,533.0000001,38.30000001,276.0000005,74.4,25.7,14.40000001,75.094,64.958
"2020-05-17 00:45:00",0,403.9999997,6.91,5.380563,5.388109,0,5.68000001,537.0000018,38.50000001,292.0000017,75.6999999,25.3,14.79999997,74.957,64.877
"2020-05-17 00:50:00",0,401.0000003,6.92,5.383724,5.395551,0,5.77999999,554.9999982,38.59999999,308.9999983,75.0000001,25.1,14.50000003,74.885,64.596
"2020-05-17 00:55:00",0,407.9999998,6.95,5.402513,5.409224,0,5.939999995,569.9999995,38.40000001,325.9999994,74,24.9,14.6,74.826,64.434
"2020-05-17 01:00:00",0,394,6.95,5.402557,5.422149,0,4.73,586,38.5,343,80.1,25.6,15.1,74.885,64.434
